# Region type : patch Outlet
# Faces  :    20610
# Area   :    6.753910e+01
# Time        	sum(phi)
129.425       	3.634004e-01
129.426       	3.633338e-01
129.428       	3.632675e-01
129.43        	3.632022e-01
129.432       	3.631385e-01
129.434       	3.630766e-01
129.436       	3.630167e-01
129.438       	3.629590e-01
129.439       	3.629037e-01
129.441       	3.628508e-01
129.443       	3.628001e-01
129.445       	3.627515e-01
129.447       	3.627030e-01
129.448       	3.626539e-01
129.45        	3.626064e-01
129.452       	3.625607e-01
129.454       	3.625161e-01
129.456       	3.624720e-01
129.458       	3.624292e-01
129.46        	3.623882e-01
129.462       	3.623491e-01
129.464       	3.623115e-01
129.466       	3.622758e-01
129.468       	3.622430e-01
129.469       	3.622131e-01
129.471       	3.621859e-01
129.472       	3.621602e-01
129.474       	3.621360e-01
129.475       	3.621135e-01
129.477       	3.620918e-01
129.479       	3.620704e-01
129.48        	3.620491e-01
129.482       	3.620284e-01
129.484       	3.620087e-01
129.486       	3.619907e-01
129.487       	3.619744e-01
129.489       	3.619597e-01
129.491       	3.619462e-01
129.493       	3.619335e-01
129.494       	3.619205e-01
129.496       	3.619091e-01
129.498       	3.618993e-01
129.5         	3.618905e-01
129.502       	3.618827e-01
129.504       	3.618771e-01
129.506       	3.618724e-01
129.508       	3.618684e-01
129.51        	3.618661e-01
129.512       	3.618651e-01
129.513       	3.618653e-01
129.515       	3.618667e-01
129.517       	3.618708e-01
129.519       	3.618765e-01
129.521       	3.618833e-01
129.523       	3.618916e-01
129.525       	3.619003e-01
129.527       	3.619110e-01
129.53        	3.619235e-01
129.532       	3.619377e-01
129.534       	3.619537e-01
129.536       	3.619705e-01
129.538       	3.619887e-01
129.54        	3.620068e-01
129.542       	3.620274e-01
129.544       	3.620496e-01
129.547       	3.620729e-01
129.549       	3.620968e-01
129.55        	3.621176e-01
129.552       	3.621395e-01
129.554       	3.621631e-01
129.556       	3.621851e-01
129.557       	3.622066e-01
129.559       	3.622311e-01
129.561       	3.622566e-01
129.563       	3.622819e-01
129.564       	3.623021e-01
129.565       	3.623249e-01
129.567       	3.623495e-01
129.569       	3.623750e-01
129.57        	3.624032e-01
129.572       	3.624357e-01
129.574       	3.624704e-01
129.577       	3.625090e-01
129.578       	3.625401e-01
129.58        	3.625725e-01
129.582       	3.626090e-01
129.584       	3.626443e-01
129.585       	3.626776e-01
129.587       	3.627078e-01
129.588       	3.627342e-01
129.589       	3.627597e-01
129.591       	3.627876e-01
129.592       	3.628196e-01
129.594       	3.628563e-01
129.596       	3.628981e-01
129.598       	3.629393e-01
129.6         	3.629786e-01
129.602       	3.630172e-01
129.603       	3.630569e-01
129.605       	3.630986e-01
129.607       	3.631391e-01
129.609       	3.631800e-01
129.61        	3.632214e-01
129.612       	3.632674e-01
129.614       	3.633085e-01
129.616       	3.633496e-01
129.617       	3.633916e-01
129.619       	3.634318e-01
129.621       	3.634758e-01
129.622       	3.635211e-01
129.624       	3.635667e-01
129.626       	3.636125e-01
129.628       	3.636593e-01
129.63        	3.637066e-01
129.631       	3.637532e-01
129.633       	3.638012e-01
129.635       	3.638482e-01
129.637       	3.638984e-01
129.639       	3.639513e-01
129.641       	3.640086e-01
129.643       	3.640668e-01
129.645       	3.641241e-01
129.647       	3.641806e-01
129.649       	3.642342e-01
129.651       	3.642893e-01
129.652       	3.643347e-01
129.654       	3.643768e-01
129.655       	3.644226e-01
129.657       	3.644738e-01
129.659       	3.645309e-01
129.661       	3.645908e-01
129.663       	3.646495e-01
129.665       	3.647060e-01
129.667       	3.647588e-01
129.669       	3.648073e-01
129.67        	3.648593e-01
129.672       	3.649104e-01
129.674       	3.649636e-01
129.676       	3.650192e-01
129.678       	3.650744e-01
129.679       	3.651303e-01
129.681       	3.651876e-01
129.683       	3.652446e-01
129.685       	3.653028e-01
129.687       	3.653609e-01
129.689       	3.654197e-01
129.691       	3.654791e-01
129.692       	3.655226e-01
129.694       	3.655630e-01
129.695       	3.656027e-01
129.696       	3.656431e-01
129.698       	3.656849e-01
129.699       	3.657284e-01
129.701       	3.657735e-01
129.702       	3.658205e-01
129.704       	3.658693e-01
129.706       	3.659224e-01
129.708       	3.659794e-01
129.71        	3.660382e-01
129.712       	3.660979e-01
129.714       	3.661567e-01
129.716       	3.662105e-01
129.717       	3.662664e-01
129.719       	3.663187e-01
129.721       	3.663715e-01
129.723       	3.664228e-01
129.725       	3.664755e-01
129.726       	3.665305e-01
129.728       	3.665872e-01
129.731       	3.666472e-01
129.733       	3.667111e-01
129.735       	3.667759e-01
129.737       	3.668376e-01
129.739       	3.669014e-01
129.742       	3.669669e-01
129.744       	3.670368e-01
129.747       	3.671043e-01
129.749       	3.671730e-01
129.752       	3.672399e-01
129.754       	3.673077e-01
129.757       	3.673754e-01
129.759       	3.674427e-01
129.762       	3.675100e-01
129.764       	3.675763e-01
129.766       	3.676382e-01
129.769       	3.676972e-01
129.771       	3.677530e-01
129.773       	3.678103e-01
129.775       	3.678683e-01
129.778       	3.679268e-01
129.78        	3.679851e-01
129.782       	3.680422e-01
129.784       	3.680980e-01
129.787       	3.681529e-01
129.789       	3.682056e-01
129.791       	3.682557e-01
129.793       	3.683080e-01
129.796       	3.683595e-01
129.798       	3.684105e-01
129.8         	3.684590e-01
129.802       	3.685040e-01
129.804       	3.685488e-01
129.806       	3.685941e-01
129.808       	3.686317e-01
129.809       	3.686683e-01
129.811       	3.687050e-01
129.813       	3.687422e-01
129.815       	3.687790e-01
129.817       	3.688164e-01
129.819       	3.688543e-01
129.821       	3.688928e-01
129.822       	3.689249e-01
129.824       	3.689548e-01
129.826       	3.689857e-01
129.827       	3.690169e-01
129.829       	3.690481e-01
129.831       	3.690793e-01
129.833       	3.691110e-01
129.834       	3.691352e-01
129.835       	3.691554e-01
129.837       	3.691731e-01
129.838       	3.691925e-01
129.839       	3.692128e-01
129.841       	3.692321e-01
129.842       	3.692521e-01
129.843       	3.692740e-01
129.845       	3.692966e-01
129.847       	3.693187e-01
129.848       	3.693429e-01
129.85        	3.693695e-01
129.852       	3.693934e-01
129.854       	3.694196e-01
129.856       	3.694414e-01
129.858       	3.694652e-01
129.86        	3.694909e-01
129.862       	3.695133e-01
129.864       	3.695367e-01
129.865       	3.695547e-01
129.867       	3.695667e-01
129.868       	3.695799e-01
129.869       	3.695922e-01
129.87        	3.696034e-01
129.872       	3.696158e-01
129.873       	3.696265e-01
129.875       	3.696386e-01
129.876       	3.696522e-01
129.878       	3.696672e-01
129.88        	3.696835e-01
129.882       	3.697002e-01
129.884       	3.697139e-01
129.885       	3.697256e-01
129.887       	3.697387e-01
129.889       	3.697524e-01
129.891       	3.697646e-01
129.893       	3.697760e-01
129.895       	3.697868e-01
129.897       	3.697986e-01
129.899       	3.698097e-01
129.9         	3.698179e-01
129.902       	3.698278e-01
129.905       	3.698372e-01
129.907       	3.698457e-01
129.908       	3.698515e-01
129.911       	3.698589e-01
129.913       	3.698656e-01
129.914       	3.698683e-01
129.916       	3.698708e-01
129.918       	3.698727e-01
129.919       	3.698737e-01
129.921       	3.698740e-01
129.923       	3.698750e-01
129.925       	3.698763e-01
129.927       	3.698768e-01
129.928       	3.698756e-01
129.93        	3.698736e-01
129.932       	3.698706e-01
129.933       	3.698672e-01
129.935       	3.698632e-01
129.936       	3.698587e-01
129.938       	3.698545e-01
129.939       	3.698496e-01
129.941       	3.698441e-01
129.942       	3.698380e-01
129.944       	3.698315e-01
129.945       	3.698256e-01
129.947       	3.698186e-01
129.948       	3.698112e-01
129.95        	3.698029e-01
129.951       	3.697947e-01
129.952       	3.697863e-01
129.954       	3.697779e-01
129.955       	3.697692e-01
129.957       	3.697595e-01
129.959       	3.697494e-01
129.96        	3.697387e-01
129.962       	3.697275e-01
129.963       	3.697164e-01
129.965       	3.697049e-01
129.966       	3.696932e-01
129.968       	3.696813e-01
129.969       	3.696690e-01
129.97        	3.696559e-01
129.972       	3.696432e-01
129.973       	3.696299e-01
129.974       	3.696159e-01
129.976       	3.696024e-01
129.977       	3.695882e-01
129.979       	3.695731e-01
129.98        	3.695576e-01
129.982       	3.695417e-01
129.983       	3.695254e-01
129.985       	3.695094e-01
129.987       	3.694929e-01
129.988       	3.694750e-01
129.99        	3.694566e-01
129.992       	3.694376e-01
129.993       	3.694182e-01
129.995       	3.693982e-01
129.997       	3.693779e-01
129.998       	3.693571e-01
130           	3.693358e-01
130.002       	3.693141e-01
130.004       	3.692910e-01
130.006       	3.692662e-01
130.008       	3.692408e-01
130.01        	3.692149e-01
130.012       	3.691883e-01
130.014       	3.691615e-01
130.016       	3.691349e-01
130.017       	3.691090e-01
130.019       	3.690836e-01
130.021       	3.690569e-01
130.023       	3.690292e-01
130.025       	3.690004e-01
130.026       	3.689717e-01
130.028       	3.689449e-01
130.029       	3.689184e-01
130.031       	3.688919e-01
130.033       	3.688650e-01
130.034       	3.688378e-01
130.036       	3.688099e-01
130.037       	3.687816e-01
130.039       	3.687531e-01
130.041       	3.687244e-01
130.042       	3.686955e-01
130.044       	3.686666e-01
130.045       	3.686369e-01
130.047       	3.686074e-01
130.048       	3.685786e-01
130.05        	3.685497e-01
130.051       	3.685204e-01
130.053       	3.684907e-01
130.055       	3.684605e-01
130.056       	3.684300e-01
130.058       	3.683991e-01
130.059       	3.683679e-01
130.061       	3.683363e-01
130.062       	3.683043e-01
130.064       	3.682717e-01
130.066       	3.682385e-01
130.068       	3.682046e-01
130.069       	3.681697e-01
130.071       	3.681339e-01
130.073       	3.680972e-01
130.075       	3.680600e-01
130.077       	3.680234e-01
130.078       	3.679877e-01
130.08        	3.679533e-01
130.082       	3.679191e-01
130.083       	3.678844e-01
130.085       	3.678492e-01
130.087       	3.678131e-01
130.088       	3.677766e-01
130.09        	3.677387e-01
130.092       	3.677009e-01
130.094       	3.676638e-01
130.096       	3.676259e-01
130.098       	3.675870e-01
130.099       	3.675476e-01
130.101       	3.675106e-01
130.102       	3.674758e-01
130.104       	3.674416e-01
130.106       	3.674073e-01
130.107       	3.673720e-01
130.109       	3.673365e-01
130.11        	3.673014e-01
130.112       	3.672650e-01
130.114       	3.672273e-01
130.116       	3.671893e-01
130.118       	3.671502e-01
130.12        	3.671099e-01
130.122       	3.670683e-01
130.124       	3.670257e-01
130.126       	3.669829e-01
130.128       	3.669399e-01
130.13        	3.668968e-01
130.132       	3.668539e-01
130.135       	3.668106e-01
130.137       	3.667670e-01
130.139       	3.667238e-01
130.141       	3.666807e-01
130.143       	3.666370e-01
130.146       	3.665927e-01
130.148       	3.665480e-01
130.15        	3.665036e-01
130.153       	3.664597e-01
130.155       	3.664153e-01
130.157       	3.663711e-01
130.16        	3.663279e-01
130.162       	3.662851e-01
130.164       	3.662427e-01
130.167       	3.662001e-01
130.169       	3.661573e-01
130.172       	3.661143e-01
130.174       	3.660714e-01
130.177       	3.660297e-01
130.179       	3.659880e-01
130.181       	3.659466e-01
130.184       	3.659058e-01
130.186       	3.658659e-01
130.188       	3.658280e-01
130.19        	3.657929e-01
130.191       	3.657624e-01
130.192       	3.657367e-01
130.194       	3.657113e-01
130.195       	3.656863e-01
130.196       	3.656614e-01
130.198       	3.656362e-01
130.2         	3.656094e-01
130.201       	3.655811e-01
130.203       	3.655524e-01
130.205       	3.655237e-01
130.207       	3.654957e-01
130.208       	3.654689e-01
130.21        	3.654426e-01
130.211       	3.654173e-01
130.213       	3.653929e-01
130.215       	3.653691e-01
130.216       	3.653458e-01
130.218       	3.653231e-01
130.219       	3.652994e-01
130.221       	3.652765e-01
130.222       	3.652543e-01
130.224       	3.652326e-01
130.225       	3.652115e-01
130.227       	3.651920e-01
130.228       	3.651730e-01
130.229       	3.651545e-01
130.231       	3.651361e-01
130.232       	3.651181e-01
130.234       	3.651004e-01
130.235       	3.650830e-01
130.237       	3.650656e-01
130.238       	3.650482e-01
130.24        	3.650307e-01
130.242       	3.650135e-01
130.243       	3.649960e-01
130.245       	3.649800e-01
130.247       	3.649648e-01
130.249       	3.649498e-01
130.251       	3.649344e-01
130.253       	3.649200e-01
130.255       	3.649061e-01
130.257       	3.648921e-01
130.258       	3.648795e-01
130.26        	3.648687e-01
130.262       	3.648587e-01
130.264       	3.648488e-01
130.266       	3.648395e-01
130.268       	3.648308e-01
130.269       	3.648229e-01
130.271       	3.648158e-01
130.273       	3.648094e-01
130.275       	3.648052e-01
130.277       	3.648004e-01
130.278       	3.647977e-01
130.28        	3.647958e-01
130.282       	3.647945e-01
130.284       	3.647934e-01
130.286       	3.647919e-01
130.287       	3.647907e-01
130.289       	3.647910e-01
130.291       	3.647934e-01
130.293       	3.647975e-01
130.294       	3.648020e-01
130.296       	3.648082e-01
130.298       	3.648151e-01
130.3         	3.648219e-01
130.302       	3.648315e-01
130.304       	3.648412e-01
130.306       	3.648476e-01
130.307       	3.648555e-01
130.309       	3.648661e-01
130.311       	3.648793e-01
130.313       	3.648939e-01
130.314       	3.649079e-01
130.316       	3.649230e-01
130.318       	3.649402e-01
130.32        	3.649611e-01
130.323       	3.649847e-01
130.325       	3.650104e-01
130.327       	3.650361e-01
130.329       	3.650616e-01
130.331       	3.650861e-01
130.333       	3.651120e-01
130.335       	3.651377e-01
130.336       	3.651647e-01
130.338       	3.651923e-01
130.34        	3.652189e-01
130.342       	3.652471e-01
130.343       	3.652753e-01
130.345       	3.653055e-01
130.347       	3.653381e-01
130.348       	3.653675e-01
130.35        	3.653981e-01
130.351       	3.654299e-01
130.353       	3.654633e-01
130.355       	3.654967e-01
130.356       	3.655311e-01
130.358       	3.655665e-01
130.359       	3.656029e-01
130.361       	3.656402e-01
130.363       	3.656786e-01
130.364       	3.657181e-01
130.366       	3.657592e-01
130.368       	3.658019e-01
130.369       	3.658466e-01
130.371       	3.658969e-01
130.373       	3.659519e-01
130.375       	3.660105e-01
130.378       	3.660734e-01
130.38        	3.661409e-01
130.382       	3.662124e-01
130.385       	3.662853e-01
130.387       	3.663600e-01
130.389       	3.664353e-01
130.39        	3.664902e-01
130.392       	3.665391e-01
130.393       	3.665899e-01
130.395       	3.666436e-01
130.396       	3.667005e-01
130.398       	3.667657e-01
130.4         	3.668404e-01
130.402       	3.669248e-01
130.404       	3.670124e-01
130.406       	3.670841e-01
130.408       	3.671609e-01
130.41        	3.672455e-01
130.412       	3.673328e-01
130.414       	3.674276e-01
130.416       	3.675212e-01
130.418       	3.676159e-01
130.42        	3.677060e-01
130.422       	3.678034e-01
130.424       	3.678942e-01
130.426       	3.679884e-01
130.428       	3.680871e-01
130.43        	3.681811e-01
130.431       	3.682786e-01
130.433       	3.683725e-01
130.435       	3.684689e-01
130.437       	3.685621e-01
130.438       	3.686599e-01
130.44        	3.687571e-01
130.442       	3.688509e-01
130.443       	3.689519e-01
130.445       	3.690546e-01
130.447       	3.691618e-01
130.449       	3.692795e-01
130.451       	3.694009e-01
130.453       	3.695240e-01
130.455       	3.696479e-01
130.457       	3.697804e-01
130.459       	3.699173e-01
130.461       	3.700558e-01
130.463       	3.701792e-01
130.465       	3.702950e-01
130.467       	3.704174e-01
130.468       	3.705279e-01
130.47        	3.706461e-01
130.472       	3.707725e-01
130.473       	3.708974e-01
130.475       	3.710184e-01
130.476       	3.711321e-01
130.478       	3.712436e-01
130.479       	3.713555e-01
130.481       	3.714686e-01
130.482       	3.715836e-01
130.484       	3.717060e-01
130.486       	3.718363e-01
130.487       	3.719611e-01
130.489       	3.720878e-01
130.491       	3.722263e-01
130.493       	3.723717e-01
130.494       	3.725123e-01
130.496       	3.726553e-01
130.498       	3.727998e-01
130.499       	3.729491e-01
130.501       	3.731046e-01
130.503       	3.732636e-01
130.505       	3.734188e-01
130.507       	3.735761e-01
130.508       	3.737312e-01
130.51        	3.738863e-01
130.512       	3.740355e-01
130.513       	3.741810e-01
130.514       	3.742997e-01
130.516       	3.744133e-01
130.517       	3.745331e-01
130.518       	3.746648e-01
130.52        	3.748108e-01
130.521       	3.749505e-01
130.523       	3.750976e-01
130.524       	3.752558e-01
130.526       	3.754149e-01
130.528       	3.755787e-01
130.53        	3.757482e-01
130.531       	3.759186e-01
130.533       	3.760720e-01
130.534       	3.762266e-01
130.536       	3.763853e-01
130.537       	3.765368e-01
130.538       	3.766865e-01
130.54        	3.768363e-01
130.541       	3.769901e-01
130.543       	3.771414e-01
130.544       	3.772914e-01
130.545       	3.774358e-01
130.547       	3.775899e-01
130.548       	3.777359e-01
130.549       	3.778860e-01
130.551       	3.780484e-01
130.553       	3.782271e-01
130.554       	3.784165e-01
130.556       	3.786110e-01
130.558       	3.788138e-01
130.56        	3.790094e-01
130.561       	3.791931e-01
130.563       	3.793655e-01
130.564       	3.795151e-01
130.565       	3.796652e-01
130.567       	3.798264e-01
130.568       	3.799949e-01
130.569       	3.801615e-01
130.571       	3.803401e-01
130.572       	3.805134e-01
130.574       	3.806981e-01
130.575       	3.808805e-01
130.577       	3.810634e-01
130.578       	3.812598e-01
130.58        	3.814659e-01
130.582       	3.816774e-01
130.583       	3.818820e-01
130.585       	3.820768e-01
130.586       	3.822730e-01
130.588       	3.824615e-01
130.589       	3.826562e-01
130.591       	3.828419e-01
130.592       	3.830351e-01
130.594       	3.832340e-01
130.595       	3.834418e-01
130.597       	3.836581e-01
130.599       	3.838841e-01
130.6         	3.841174e-01
130.602       	3.843567e-01
130.604       	3.846021e-01
130.606       	3.848434e-01
130.608       	3.850803e-01
130.609       	3.853186e-01
130.611       	3.855596e-01
130.613       	3.858028e-01
130.615       	3.860483e-01
130.616       	3.863100e-01
130.618       	3.865846e-01
130.62        	3.868419e-01
130.622       	3.870912e-01
130.624       	3.873386e-01
130.625       	3.875910e-01
130.627       	3.878294e-01
130.629       	3.880795e-01
130.631       	3.883487e-01
130.633       	3.886308e-01
130.634       	3.888731e-01
130.635       	3.890986e-01
130.637       	3.893261e-01
130.638       	3.895365e-01
130.639       	3.897342e-01
130.641       	3.899356e-01
130.642       	3.901354e-01
130.643       	3.903449e-01
130.645       	3.905406e-01
130.646       	3.907455e-01
130.647       	3.909677e-01
130.649       	3.911917e-01
130.65        	3.914260e-01
130.652       	3.916735e-01
130.653       	3.919233e-01
130.655       	3.921722e-01
130.657       	3.924148e-01
130.658       	3.926586e-01
130.659       	3.928975e-01
130.661       	3.931406e-01
130.662       	3.933822e-01
130.664       	3.936288e-01
130.666       	3.938811e-01
130.667       	3.941308e-01
130.669       	3.943907e-01
130.67        	3.946512e-01
130.672       	3.949066e-01
130.673       	3.951695e-01
130.675       	3.954365e-01
130.677       	3.957088e-01
130.678       	3.959825e-01
130.68        	3.962618e-01
130.681       	3.965248e-01
130.683       	3.967838e-01
130.685       	3.970586e-01
130.686       	3.973435e-01
130.688       	3.976330e-01
130.69        	3.979237e-01
130.691       	3.982176e-01
130.693       	3.985150e-01
130.695       	3.988154e-01
130.697       	3.991196e-01
130.698       	3.994278e-01
130.7         	3.997416e-01
130.702       	4.000643e-01
130.704       	4.003948e-01
130.706       	4.007352e-01
130.708       	4.010620e-01
130.71        	4.013948e-01
130.711       	4.017150e-01
130.713       	4.020511e-01
130.716       	4.024157e-01
130.718       	4.027877e-01
130.72        	4.031620e-01
130.722       	4.035110e-01
130.724       	4.038643e-01
130.726       	4.042284e-01
130.727       	4.045593e-01
130.729       	4.049073e-01
130.731       	4.052625e-01
130.733       	4.056211e-01
130.735       	4.059815e-01
130.737       	4.063403e-01
130.739       	4.066803e-01
130.741       	4.070141e-01
130.742       	4.073459e-01
130.744       	4.076787e-01
130.746       	4.080330e-01
130.748       	4.083954e-01
130.75        	4.087516e-01
130.752       	4.090919e-01
130.753       	4.094133e-01
130.755       	4.097323e-01
130.757       	4.100600e-01
130.758       	4.103853e-01
130.76        	4.107323e-01
130.762       	4.110921e-01
130.764       	4.114553e-01
130.766       	4.118409e-01
130.768       	4.122385e-01
130.77        	4.126433e-01
130.773       	4.130703e-01
130.775       	4.134954e-01
130.777       	4.139236e-01
130.779       	4.143554e-01
130.782       	4.147890e-01
130.784       	4.151648e-01
130.785       	4.154929e-01
130.787       	4.158051e-01
130.788       	4.160879e-01
130.789       	4.163611e-01
130.791       	4.166450e-01
130.792       	4.169515e-01
130.794       	4.172867e-01
130.796       	4.176416e-01
130.798       	4.180203e-01
130.8         	4.184034e-01
130.802       	4.187585e-01
130.803       	4.191005e-01
130.805       	4.194452e-01
130.807       	4.197808e-01
130.808       	4.200884e-01
130.81        	4.203996e-01
130.811       	4.207028e-01
130.813       	4.209877e-01
130.814       	4.212482e-01
130.815       	4.214952e-01
130.816       	4.217387e-01
130.818       	4.219904e-01
130.819       	4.222610e-01
130.82        	4.225434e-01
130.822       	4.228277e-01
130.823       	4.231054e-01
130.824       	4.233820e-01
130.826       	4.236796e-01
130.828       	4.240009e-01
130.829       	4.243398e-01
130.831       	4.246453e-01
130.832       	4.249353e-01
130.834       	4.252389e-01
130.835       	4.254870e-01
130.836       	4.257360e-01
130.837       	4.260058e-01
130.839       	4.262940e-01
130.84        	4.266082e-01
130.842       	4.269529e-01
130.844       	4.273324e-01
130.847       	4.277466e-01
130.849       	4.281586e-01
130.851       	4.285516e-01
130.852       	4.289272e-01
130.854       	4.292748e-01
130.856       	4.296063e-01
130.857       	4.299146e-01
130.859       	4.302394e-01
130.861       	4.305920e-01
130.862       	4.309139e-01
130.864       	4.312446e-01
130.866       	4.315861e-01
130.867       	4.319181e-01
130.869       	4.322655e-01
130.871       	4.326205e-01
130.873       	4.329661e-01
130.874       	4.333063e-01
130.876       	4.336496e-01
130.877       	4.339425e-01
130.879       	4.342366e-01
130.881       	4.345547e-01
130.882       	4.348877e-01
130.884       	4.352346e-01
130.886       	4.355646e-01
130.887       	4.358924e-01
130.889       	4.362273e-01
130.891       	4.365739e-01
130.893       	4.369239e-01
130.894       	4.372649e-01
130.896       	4.376201e-01
130.898       	4.379681e-01
130.9         	4.382711e-01
130.901       	4.385112e-01
130.902       	4.387463e-01
130.903       	4.390023e-01
130.904       	4.392597e-01
130.906       	4.395361e-01
130.907       	4.398266e-01
130.909       	4.401279e-01
130.911       	4.404290e-01
130.912       	4.407126e-01
130.914       	4.409927e-01
130.915       	4.412713e-01
130.917       	4.415671e-01
130.918       	4.418875e-01
130.92        	4.422341e-01
130.922       	4.426054e-01
130.924       	4.429782e-01
130.926       	4.433248e-01
130.928       	4.436834e-01
130.93        	4.440228e-01
130.932       	4.443722e-01
130.934       	4.446752e-01
130.935       	4.449661e-01
130.937       	4.452670e-01
130.938       	4.455566e-01
130.94        	4.458629e-01
130.941       	4.461443e-01
130.943       	4.464191e-01
130.944       	4.466981e-01
130.946       	4.469773e-01
130.948       	4.472513e-01
130.949       	4.475455e-01
130.951       	4.477912e-01
130.952       	4.480245e-01
130.953       	4.482654e-01
130.955       	4.485221e-01
130.956       	4.488059e-01
130.958       	4.491104e-01
130.96        	4.494389e-01
130.962       	4.497845e-01
130.964       	4.501137e-01
130.965       	4.503756e-01
130.967       	4.506276e-01
130.968       	4.508936e-01
130.97        	4.511795e-01
130.972       	4.514816e-01
130.974       	4.518017e-01
130.976       	4.521263e-01
130.978       	4.524516e-01
130.98        	4.527757e-01
130.982       	4.530807e-01
130.984       	4.533788e-01
130.986       	4.536732e-01
130.987       	4.539652e-01
130.989       	4.542556e-01
130.991       	4.545441e-01
130.993       	4.548309e-01
130.995       	4.551160e-01
130.996       	4.553995e-01
130.998       	4.556812e-01
131           	4.559613e-01
131.002       	4.562372e-01
131.004       	4.565167e-01
131.006       	4.568144e-01
131.008       	4.571000e-01
131.01        	4.573907e-01
131.012       	4.576797e-01
131.013       	4.579564e-01
131.015       	4.582182e-01
131.017       	4.584825e-01
131.019       	4.587459e-01
131.021       	4.590087e-01
131.022       	4.592581e-01
131.024       	4.595086e-01
131.026       	4.597627e-01
131.028       	4.600147e-01
131.029       	4.602490e-01
131.031       	4.604830e-01
131.033       	4.607203e-01
131.035       	4.609620e-01
131.036       	4.611574e-01
131.037       	4.613416e-01
131.039       	4.615271e-01
131.04        	4.617113e-01
131.042       	4.618963e-01
131.043       	4.620772e-01
131.044       	4.622522e-01
131.045       	4.624022e-01
131.047       	4.625550e-01
131.048       	4.627206e-01
131.049       	4.629007e-01
131.051       	4.630793e-01
131.052       	4.632307e-01
131.053       	4.633649e-01
131.054       	4.634975e-01
131.055       	4.636422e-01
131.057       	4.638007e-01
131.058       	4.639740e-01
131.06        	4.641556e-01
131.062       	4.643458e-01
131.063       	4.645499e-01
131.066       	4.647712e-01
131.068       	4.649893e-01
131.07        	4.652207e-01
131.071       	4.653972e-01
131.073       	4.655628e-01
131.074       	4.657383e-01
131.076       	4.658960e-01
131.077       	4.660469e-01
131.079       	4.661914e-01
131.08        	4.663366e-01
131.082       	4.664911e-01
131.083       	4.666578e-01
131.085       	4.667919e-01
131.086       	4.669206e-01
131.087       	4.670583e-01
131.089       	4.672075e-01
131.09        	4.673308e-01
131.092       	4.674579e-01
131.093       	4.675939e-01
131.095       	4.677406e-01
131.097       	4.678995e-01
131.099       	4.680650e-01
131.101       	4.682341e-01
131.103       	4.683899e-01
131.105       	4.685464e-01
131.107       	4.687093e-01
131.109       	4.688751e-01
131.111       	4.690340e-01
131.113       	4.691909e-01
131.115       	4.693414e-01
131.117       	4.694875e-01
131.119       	4.696319e-01
131.122       	4.697756e-01
131.124       	4.699117e-01
131.126       	4.700520e-01
131.128       	4.701673e-01
131.13        	4.702849e-01
131.132       	4.704044e-01
131.134       	4.705251e-01
131.136       	4.706374e-01
131.138       	4.707495e-01
131.14        	4.708538e-01
131.142       	4.709518e-01
131.144       	4.710450e-01
131.146       	4.711354e-01
131.148       	4.712198e-01
131.15        	4.713023e-01
131.151       	4.713804e-01
131.153       	4.714572e-01
131.154       	4.715002e-01
131.155       	4.715408e-01
131.156       	4.715823e-01
131.158       	4.716272e-01
131.159       	4.716745e-01
131.161       	4.717254e-01
131.163       	4.717775e-01
131.164       	4.718270e-01
131.166       	4.718766e-01
131.168       	4.719221e-01
131.169       	4.719635e-01
131.171       	4.720030e-01
131.173       	4.720362e-01
131.174       	4.720677e-01
131.176       	4.720984e-01
131.177       	4.721268e-01
131.179       	4.721522e-01
131.181       	4.721786e-01
131.182       	4.722026e-01
131.184       	4.722228e-01
131.186       	4.722398e-01
131.188       	4.722529e-01
131.189       	4.722664e-01
131.191       	4.722793e-01
131.193       	4.722890e-01
131.195       	4.722869e-01
131.196       	4.722868e-01
131.198       	4.722856e-01
131.199       	4.722827e-01
131.201       	4.722774e-01
131.203       	4.722692e-01
131.204       	4.722581e-01
131.206       	4.722440e-01
131.208       	4.722272e-01
131.21        	4.722076e-01
131.211       	4.721853e-01
131.213       	4.721607e-01
131.214       	4.721343e-01
131.216       	4.721069e-01
131.218       	4.720758e-01
131.22        	4.720403e-01
131.222       	4.719996e-01
131.224       	4.719523e-01
131.226       	4.718987e-01
131.228       	4.718423e-01
131.231       	4.717822e-01
131.233       	4.717184e-01
131.234       	4.716559e-01
131.236       	4.715917e-01
131.238       	4.715223e-01
131.241       	4.714450e-01
131.243       	4.713620e-01
131.244       	4.712789e-01
131.246       	4.711923e-01
131.249       	4.710967e-01
131.251       	4.709944e-01
131.253       	4.708865e-01
131.255       	4.707761e-01
131.257       	4.706575e-01
131.26        	4.705335e-01
131.262       	4.704049e-01
131.264       	4.702761e-01
131.266       	4.701430e-01
131.268       	4.700056e-01
131.27        	4.698643e-01
131.273       	4.697180e-01
131.275       	4.695662e-01
131.277       	4.694127e-01
131.279       	4.692609e-01
131.281       	4.691137e-01
131.282       	4.689723e-01
131.284       	4.688365e-01
131.285       	4.687109e-01
131.286       	4.685889e-01
131.288       	4.684640e-01
131.289       	4.683401e-01
131.291       	4.682123e-01
131.292       	4.680794e-01
131.294       	4.679362e-01
131.295       	4.677859e-01
131.297       	4.676337e-01
131.299       	4.674802e-01
131.3         	4.673326e-01
